centX,centY,Sw_25,Sw_50,Sw_75,Sw_100,Sw_125,Sw_150,Sw_175,Sw_200,Sw_225,Sw_250,Sw_275,Sw_300,Sw_325,Sw_350,Sw_375,Sw_400,Sw_425,Sw_450,Sw_475,Sw_500,Sw_525,Sw_550,Sw_575,Sw_600,Sw_625,Sw_650,Sw_675,Sw_700,Sw_725,Sw_750,Sw_775,Sw_800,Sw_825,Sw_850,Sw_875,Sw_900,Sw_925,Sw_950,Sw_975,Sw_1000
468.0690889,675.4639107,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22000011,0.220104688,0.222367417,0.230700349,0.242474857,0.254625773,0.26622208,0.276912105,0.286679047,0.295712372,0.304192761,0.312044721,0.319415968,0.326485076,0.333239723,0.339649643,0.345698577,0.351410143,0.356817408,0.36194966,0.366837615,0.371511497,0.375992043,0.380296468,0.384438554,0.38843217
471.8109268,702.7674357,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000002,0.220020796,0.220920138,0.226263906,0.236344262,0.247604954,0.258646977,0.269107518,0.279207705,0.289068529,0.298425481,0.307216285,0.31549834,0.323244667,0.330455543,0.33715623,0.34339561,0.349232446,0.354719063,0.359901916,0.364823154,0.369515708,0.374005258,0.378311255,0.382451204
476.9317378,729.9127482,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220002132,0.220238178,0.2228192,0.230222974,0.240223616,0.251054633,0.262706609,0.274710916,0.286210065,0.29681015,0.30649339,0.31529421,0.32330157,0.330617143,0.337337798,0.343555258,0.349347959,0.354780548,0.359907617,0.364773216,0.369411441,0.37384745,0.378102356
482.9359788,755.6882592,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000088,0.220038256,0.220949734,0.225687324,0.236012916,0.249985985,0.264730869,0.278456821,0.290643908,0.301415728,0.310967355,0.319506029,0.327211582,0.334227062,0.340671612,0.346642731,0.352218102,0.357460801,0.362421853,0.367140824,0.371646364,0.375961989
486.035071,767.930667,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000088,0.220038256,0.220949734,0.225687324,0.236012916,0.249985985,0.264730869,0.278456821,0.290643908,0.301415728,0.310967355,0.319506029,0.327211582,0.334227062,0.340671612,0.346642731,0.352218102,0.357460801,0.362421853,0.367140824,0.371646364,0.375961989
627.9816581,238.3426328,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000266,0.220049739,0.221055925,0.226357379,0.238015646,0.252965517,0.26819381,0.282900252,0.296694215,0.309467628,0.321245046,0.332075215,0.342042519,0.351227452,0.359689527,0.367483989,0.374641951,0.381175831,0.386958979,0.392197437,0.397171306,0.401949787,0.406566088,0.411038592,0.41537852,0.419596847,0.423699563,0.427690333,0.431574577,0.435356214,0.439037048,0.442622213,0.446115061
619.7066835,252.5364655,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000266,0.220049739,0.221055925,0.226357379,0.238015646,0.252965517,0.26819381,0.282900252,0.296694215,0.309467628,0.321245046,0.332075215,0.342042519,0.351227452,0.359689527,0.367483989,0.374641951,0.381175831,0.386958979,0.392197437,0.397171306,0.401949787,0.406566088,0.411038592,0.41537852,0.419596847,0.423699563,0.427690333,0.431574577,0.435356214,0.439037048,0.442622213,0.446115061
603.368176,281.5965433,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220002142,0.220181927,0.222386425,0.230551118,0.244585381,0.260434469,0.275963618,0.290596299,0.304143385,0.316600399,0.32803639,0.33853234,0.34818771,0.357082078,0.365276964,0.372833931,0.379784858,0.386138432,0.391768932,0.396866742,0.401704638,0.40635157,0.410839085,0.41518599,0.419404758,0.423505191,0.427494209,0.43137728,0.435159214,0.438843763,0.442435902,0.445936775,0.449350525
587.9244407,311.230843,0.22,0.22,0.22,0.22,0.22,0.22,0.220000028,0.220016232,0.220595675,0.224797996,0.235831958,0.251289347,0.267419059,0.282887051,0.2972964,0.310557039,0.322716233,0.333859298,0.344078741,0.353478849,0.36213097,0.370113911,0.377479549,0.384259088,0.390460634,0.395950408,0.400921134,0.405639571,0.410171147,0.414545462,0.41878073,0.422890353,0.426883939,0.43076919,0.434552362,0.438238988,0.441832604,0.445339461,0.448758266,0.452096473
573.8473661,340.6687622,0.22,0.22,0.22,0.22,0.22,0.22,0.220000228,0.220052205,0.221192694,0.227223542,0.240064343,0.256115598,0.272265486,0.287615517,0.301855223,0.314929851,0.326904039,0.337868033,0.347916665,0.357131176,0.36561974,0.373501135,0.380735972,0.387399169,0.393493076,0.39887334,0.4037417,0.408364404,0.412803043,0.417085358,0.421229088,0.42524805,0.429152461,0.432950634,0.43664944,0.440255114,0.443771341,0.447204787,0.450544528,0.453819538
561.1369524,369.9103009,0.22,0.22,0.22,0.22,0.22,0.22,0.22000035,0.220070976,0.221458976,0.228178755,0.241520273,0.257699654,0.273916222,0.289321513,0.303592639,0.316675518,0.328639531,0.339576457,0.349585334,0.358767266,0.367206695,0.374934884,0.382105251,0.38871865,0.394760784,0.400083811,0.404888309,0.409446532,0.413820069,0.418036452,0.422113757,0.426066498,0.4299056,0.433639913,0.437276744,0.440822696,0.444281836,0.447660713,0.450976905,0.454203945
549.7931994,398.9554591,0.22,0.22,0.22,0.22,0.22,0.22,0.220000011,0.220020215,0.220857068,0.226275627,0.238890377,0.255284351,0.271912077,0.287669912,0.302229817,0.3155409,0.327681257,0.338749541,0.348854836,0.358110879,0.366605539,0.37440378,0.381591073,0.388213771,0.394249564,0.399552507,0.404326116,0.408847214,0.413179324,0.417351617,0.421383795,0.425291293,0.429085721,0.432776291,0.436370587,0.439875416,0.443295046,0.446635891,0.449905051,0.453099774
539.8161072,427.8042367,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000391,0.220123761,0.222680758,0.233038619,0.249439521,0.266634873,0.282933797,0.297985807,0.311714254,0.324195628,0.335539347,0.345865863,0.355301975,0.363938503,0.371854927,0.379133355,0.385811167,0.391882297,0.397200709,0.401975791,0.406488048,0.410804545,0.414958022,0.418970664,0.422858607,0.426633851,0.430305562,0.43388142,0.437368257,0.440770132,0.444093764,0.447343241,0.450521841
531.2056758,456.4566337,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000001,0.220007906,0.22062851,0.22643985,0.240921561,0.258378302,0.275258636,0.290935414,0.305235209,0.31820494,0.329960268,0.340628179,0.350343315,0.35920235,0.367299333,0.374701885,0.381473747,0.387622688,0.392995888,0.397803352,0.40233457,0.40666303,0.410826768,0.414849497,0.418747826,0.422533341,0.426214747,0.429799636,0.433294475,0.436703083,0.440032951,0.443287509,0.4464708
523.9619052,484.9126503,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000088,0.220054383,0.221794634,0.231205621,0.247646482,0.26490657,0.2812226,0.296196363,0.309782717,0.32207821,0.333203628,0.343284796,0.352448709,0.360795551,0.368401475,0.375323601,0.381592732,0.387051805,0.391916751,0.396495689,0.400868588,0.405078163,0.409146663,0.413091168,0.416921489,0.420645716,0.424271137,0.427803371,0.431246767,0.434609738,0.437895198,0.441107068
518.0847954,513.1722862,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000655,0.220169205,0.223380277,0.235440378,0.252270413,0.269042144,0.284716721,0.29902022,0.311974923,0.323675702,0.334236506,0.343795331,0.352468601,0.360347597,0.367485766,0.37392161,0.379492572,0.384446105,0.389110447,0.393570805,0.397870122,0.402028928,0.406062142,0.409977501,0.413782483,0.417483781,0.421086465,0.424596428,0.428022097,0.43136585,0.43463166
513.5743464,541.2355417,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220001822,0.220315429,0.224812261,0.238201614,0.254749954,0.270959089,0.286013273,0.299725757,0.312119324,0.323285292,0.333349718,0.342440524,0.350664255,0.358085406,0.364741201,0.37047566,0.375567527,0.380372967,0.384979799,0.389424433,0.3937284,0.397900589,0.401947631,0.405876188,0.409692399,0.413402944,0.417014098,0.420533601,0.423963844,0.42730932
510.4305581,569.1024166,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220002497,0.220404937,0.225591974,0.239242756,0.255273618,0.270910223,0.285407954,0.298593045,0.310486434,0.321181684,0.330800097,0.339458069,0.347237819,0.354183529,0.360156282,0.365465864,0.370493604,0.37532843,0.379995154,0.384510312,0.38888156,0.393113969,0.397213577,0.4011874,0.405045392,0.408792471,0.412436395,0.415980453,0.419430196
508.6534306,596.772911,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220001829,0.220383104,0.22549643,0.238684298,0.254089721,0.269172363,0.283163405,0.295878655,0.307328777,0.317599283,0.326801888,0.335035252,0.342365032,0.34868246,0.354327122,0.3596942,0.364867661,0.369859308,0.374670843,0.379312844,0.383791042,0.388112688,0.392287601,0.396329481,0.400244148,0.404040146,0.40772243,0.411298191
508.2429639,624.2470249,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000677,0.220270305,0.224610389,0.236780929,0.251469558,0.266002305,0.279525663,0.291817573,0.302862474,0.312734559,0.321541556,0.329386275,0.336204819,0.342356934,0.348228899,0.35388737,0.359328889,0.364540801,0.369535107,0.374323623,0.378918791,0.383335977,0.387593429,0.39170186,0.395672201,0.399511975,0.403230571
509.199158,651.5247582,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22000009,0.220138588,0.223253645,0.233847577,0.247689674,0.261646541,0.274721482,0.286612872,0.297272547,0.306797319,0.315344887,0.322901493,0.329813587,0.336418424,0.342747368,0.348781556,0.354505768,0.359935859,0.365096413,0.370011211,0.374704751,0.379202428,0.383522835,0.387681785,0.391690647,0.395561654
511.5220129,678.6061109,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220049093,0.221865123,0.230271074,0.243040798,0.256340893,0.268950521,0.280443677,0.290842289,0.300374126,0.309037036,0.317073807,0.324709569,0.33192539,0.338699797,0.345037781,0.35097326,0.35655222,0.361817228,0.366806676,0.371556396,0.376094889,0.380445222,0.384624049,0.388647135
515.2115285,705.4910832,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220011152,0.220824092,0.226580753,0.237822695,0.250300175,0.262388925,0.273789251,0.284757256,0.295104719,0.304765029,0.313776368,0.322087155,0.329716867,0.336728478,0.343199305,0.34920826,0.354823944,0.360103407,0.36509558,0.369840059,0.374368468,0.378703749,0.382865662
520.267705,732.1796749,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220001448,0.220262226,0.223432222,0.2322756,0.243691855,0.256099992,0.269294707,0.282176314,0.294013175,0.30466629,0.314164009,0.322654259,0.330306335,0.337266744,0.34365738,0.34957664,0.35510214,0.360296462,0.3652099,0.369882187,0.374342433,0.378614211
526.1519084,757.3549415,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000095,0.220059168,0.221479029,0.228253794,0.241572978,0.257910737,0.273683084,0.287539741,0.299501969,0.309851433,0.318914911,0.326970996,0.334228607,0.340844515,0.346938807,0.352603417,0.357910065,0.362915848,0.367665654,0.372192244,0.376521665
529.1663584,769.2350073,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000095,0.220059168,0.221479029,0.228253794,0.241572978,0.257910737,0.273683084,0.287539741,0.299501969,0.309851433,0.318914911,0.326970996,0.334228607,0.340844515,0.346938807,0.352603417,0.357910065,0.362915848,0.367665654,0.372192244,0.376521665
671.3793222,244.2629281,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000001,0.22000209,0.220130116,0.221638427,0.227668672,0.239339353,0.253675803,0.268203304,0.282258828,0.295487373,0.307763689,0.319106411,0.329554878,0.33916471,0.347966258,0.356001274,0.363293425,0.369723405,0.375530387,0.381029324,0.386305425,0.391400363,0.396335765,0.401122724,0.405769755,0.410280387,0.414656442,0.418902021,0.423020143,0.427013943,0.430889277,0.434650532
663.1317888,258.6427567,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000001,0.22000209,0.220130116,0.221638427,0.227668672,0.239339353,0.253675803,0.268203304,0.282258828,0.295487373,0.307763689,0.319106411,0.329554878,0.33916471,0.347966258,0.356001274,0.363293425,0.369723405,0.375530387,0.381029324,0.386305425,0.391400363,0.396335765,0.401122724,0.405769755,0.410280387,0.414656442,0.418902021,0.423020143,0.427013943,0.430889277,0.434650532
646.9146059,287.9371879,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000033,0.220012037,0.220402729,0.223389259,0.232144562,0.245781893,0.260837062,0.275609508,0.289595839,0.302603224,0.314599392,0.32565663,0.335813607,0.34513256,0.353670976,0.361476651,0.36856797,0.374822425,0.380468231,0.385813838,0.390939586,0.395884214,0.400670127,0.405310686,0.409814762,0.41418781,0.418433945,0.422557122,0.426561917,0.430452255,0.434229909,0.437899985
631.6524812,317.6491189,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22000055,0.220062711,0.221109045,0.226276884,0.23756236,0.252357165,0.267664247,0.282406279,0.29621358,0.308978145,0.320715375,0.331602243,0.341500303,0.350549332,0.358871246,0.366484846,0.373404102,0.379497096,0.384999473,0.390210999,0.395205757,0.400018952,0.404672273,0.409180611,0.413553827,0.4177992,0.421922447,0.425928742,0.42982189,0.433608701,0.4372898,0.440869682
617.7447051,347.1265014,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000002,0.220002796,0.220170825,0.222060656,0.229140034,0.24200494,0.25734838,0.272743556,0.28742439,0.30110547,0.313720658,0.325302269,0.335782546,0.345499313,0.354427066,0.362613399,0.370103406,0.37691057,0.38289707,0.388294695,0.39340431,0.398297779,0.403008369,0.407557226,0.411960066,0.416228091,0.420369997,0.424392761,0.428302642,0.432103819,0.435803471,0.43940139,0.44290591
605.1912774,376.3693353,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000004,0.220004658,0.220238635,0.222529773,0.2303172,0.243709174,0.25932973,0.274889739,0.28967992,0.303424978,0.31606753,0.327649866,0.338213478,0.347890238,0.35675986,0.364888508,0.372326,0.379078103,0.385001431,0.390329604,0.39536729,0.400185982,0.404818459,0.409286108,0.41360564,0.417789655,0.421848162,0.425789282,0.429620197,0.433345783,0.436973205,0.440508354,0.443951088
593.9921983,405.3776207,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220001471,0.220131648,0.221856163,0.228917517,0.242259239,0.258248114,0.274184505,0.289301463,0.303318004,0.316172279,0.327915169,0.338626119,0.348398243,0.357330287,0.365492014,0.37294825,0.379701592,0.385605553,0.390899796,0.395895467,0.400665525,0.40524402,0.409653755,0.413912822,0.41803513,0.422031814,0.425911924,0.429683383,0.433351698,0.436924086,0.440406166,0.443800788
584.1474677,434.1513575,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000021,0.220017781,0.22071042,0.225643388,0.237897232,0.254115673,0.27056989,0.286198848,0.300679392,0.313923395,0.32598446,0.33695713,0.346938539,0.356029734,0.364311749,0.371851922,0.378659639,0.384586197,0.389880835,0.394863871,0.399611722,0.404161478,0.408538428,0.41276214,0.41684762,0.420806758,0.424649263,0.428383597,0.432015647,0.435552902,0.439000283,0.442362751
575.6570857,462.6905458,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000729,0.220128255,0.22233323,0.23153832,0.247168893,0.264106593,0.280361303,0.295467771,0.309269269,0.32180324,0.333167185,0.34346659,0.35280957,0.361287499,0.368972374,0.375886657,0.381877569,0.387205684,0.392205215,0.396958813,0.401508062,0.40588094,0.410098194,0.414175425,0.418124799,0.42195641,0.425679015,0.429298689,0.432823479,0.436258205,0.439608216
568.5210521,490.9951855,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000002,0.220007031,0.220482931,0.225105833,0.238036334,0.25497685,0.271838984,0.287677573,0.302187866,0.315346861,0.327236139,0.337968277,0.347660921,0.356418622,0.364316872,0.371391489,0.377487274,0.382880833,0.387927992,0.392719889,0.397302853,0.40170631,0.405951687,0.410054274,0.414026126,0.417877491,0.421617197,0.425251641,0.428789681,0.432236151,0.435596377
562.7393671,519.0652768,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22000004,0.220028553,0.22112522,0.228425001,0.243627378,0.260780192,0.27734117,0.292673778,0.306603561,0.319163802,0.330456677,0.340608073,0.349736516,0.357926121,0.365220442,0.371464038,0.376960456,0.382094507,0.386967189,0.391627758,0.3961054,0.400420991,0.404588756,0.408620483,0.412526474,0.416315711,0.419995431,0.423575204,0.427059842,0.430454799
558.3120306,546.9008194,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000144,0.220064327,0.221896015,0.231435525,0.24758442,0.264578936,0.280744148,0.295563813,0.308944767,0.32094411,0.331681404,0.341285272,0.349853877,0.357437329,0.363885457,0.369537885,0.374814992,0.379827597,0.384624036,0.389231536,0.393668678,0.397948668,0.402083181,0.406082814,0.409957563,0.413715816,0.41736765,0.420918073,0.424373044
555.2390426,574.5018136,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000215,0.220095,0.222536277,0.233470328,0.249790435,0.266501942,0.28223424,0.296562444,0.309423729,0.32089503,0.331100875,0.340152429,0.34811163,0.354843033,0.360731883,0.36623545,0.371471571,0.376483037,0.381290852,0.385911846,0.390358895,0.394644383,0.398780213,0.402778765,0.406649789,0.410404187,0.414047741,0.417587424
553.5204032,601.8682592,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000147,0.220099799,0.222819155,0.234246226,0.250363126,0.266717215,0.282015389,0.295872061,0.308237995,0.319196565,0.328859396,0.337307075,0.34443458,0.350681316,0.356534847,0.36211119,0.367442202,0.372539092,0.377418011,0.382094118,0.38658273,0.390899074,0.395059246,0.399075775,0.402961271,0.406723145,0.410369984
553.1561122,629.0001562,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000029,0.220076893,0.222648958,0.233784337,0.249478255,0.265419665,0.280285654,0.293682864,0.305558829,0.315988671,0.325075,0.332765399,0.339553952,0.345937542,0.352012646,0.357794316,0.363286365,0.36850682,0.373478171,0.378222882,0.382762595,0.387119008,0.391309612,0.395350341,0.399251368,0.403023578
554.1461698,655.8975047,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220043413,0.22210394,0.232263631,0.247341507,0.262811295,0.277233063,0.290160675,0.301529332,0.311455593,0.319963215,0.327573476,0.334743597,0.341523523,0.347910543,0.353913233,0.359560815,0.364890957,0.369939578,0.374739003,0.379319305,0.383705223,0.387918044,0.391972111,0.395881363
556.490576,682.5603047,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220017674,0.221393837,0.22995886,0.244182368,0.259089918,0.273020951,0.285463067,0.296498451,0.306225277,0.315082337,0.323388356,0.331120427,0.338276454,0.344897636,0.351044721,0.356782265,0.36216759,0.367248872,0.372067758,0.376658355,0.381049125,0.385259994,0.389308663
560.1893306,708.9885561,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220005077,0.220753041,0.22724324,0.240239841,0.25441251,0.267837833,0.280346609,0.291952593,0.302681023,0.312550903,0.321482943,0.329540258,0.336847481,0.343527597,0.349687003,0.35541246,0.360772759,0.365823744,0.37061035,0.375169192,0.379526683,0.383704695
565.2424338,735.182259,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220001001,0.22032244,0.224565832,0.23559814,0.249040096,0.263564596,0.278133124,0.291518391,0.303324816,0.31358389,0.322558717,0.330524008,0.337694752,0.344230938,0.350252945,0.355851815,0.361098011,0.366047106,0.370743386,0.37521951,0.379501274
571.068161,759.7191132,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22000014,0.220113627,0.222640066,0.232972514,0.250289148,0.268622407,0.284649743,0.298045773,0.309263351,0.318847599,0.327225612,0.334692019,0.341448852,0.347640608,0.353373484,0.358727523,0.363765042,0.368535127,0.373074094,0.377410206
